sampleID,nn_score,cent_dist,avg_dist,avg_dist_weighted,x_cent,y_cent,base_cent_dist,num_nn_averaged,init_num_nn,init_nn_score,per_diff_num_nn
sample_624,0.22,0.3277953142533588,0.2188340250152518,0.0035043984951844,1.2515563742080429,-2.63684264017292,0.3077110254540441,31,83,0.679277108433735,0.6265060240963856
sample_1005,0.2206666666666666,0.4956366186177418,0.3384078545095146,0.0131577265034315,-3.7506574159992527,-0.334304291097588,0.615115163276854,90,227,0.6437885462555065,0.6035242290748899
sample_543,0.2207608695652174,0.2265351706955546,0.2521227473584517,0.0113060566643061,0.4164465816997394,2.555082903875967,0.2148045047072647,92,186,0.5797849462365591,0.5053763440860215
sample_713,0.2208450704225352,3.4136065059263743,0.3081766186992635,0.0092755680695161,-3.816964325623589,-0.4497618640552928,3.202267518819595,71,170,0.6274117647058823,0.5823529411764706
sample_723,0.2212121212121212,0.5475847334914177,0.223162761199856,0.0082196517919144,-3.875024717145547,-0.0686487360121506,0.5697557592368593,66,195,0.6903589743589744,0.6615384615384615
sample_388,0.2216513761467889,0.3615673853260124,0.2304208483803743,0.0135447981598355,-3.620685949600867,0.1507879473962015,0.3863039812123078,109,168,0.4588690476190475,0.3511904761904761
sample_1256,0.2219354838709677,0.478333242771677,0.0396105628844232,0.0006228716192571,1.612646636815396,5.964697479659748,0.4691976404039041,31,134,0.792910447761194,0.7686567164179104
sample_879,0.2220930232558139,0.4465741787081508,0.18796274552147,0.0083953220029515,2.533210068834394,-1.213419597962644,0.4438478196791061,86,141,0.4817730496453901,0.3900709219858156
sample_753,0.2221100917431192,0.2049671125822287,0.3052796576866511,0.0172174431563416,0.2041672390746703,2.464856532741764,0.1948305006223618,109,175,0.4786285714285714,0.3771428571428571
sample_987,0.2222077922077922,1.0913206376712328,0.2138362063755886,0.0088950917642291,0.9415490006877064,2.598847735220878,1.0723157262795728,77,121,0.4673553719008264,0.3636363636363636
sample_520,0.2224590163934426,0.4275888808839095,0.1696635430013641,0.0056138932389683,-3.7914584444204538,0.1227194376289306,0.4429813294442017,61,180,0.6810555555555555,0.6611111111111111
sample_532,0.2227102803738317,0.0471479389667215,0.3094047475849708,0.0175269706526494,1.1020426106171752,2.1273274294980844,0.0579398427362819,107,182,0.500054945054945,0.412087912087912
sample_818,0.2227450980392157,0.3992244872486107,0.2559569158488903,0.0063703954266967,-3.691394859819435,-0.7010130128191634,0.5243400948112267,51,172,0.7290697674418605,0.7034883720930233
sample_439,0.2233333333333333,3.667868607453424,0.2133839076802665,0.0027022584713309,-3.308950985955649,-1.025755806756989,3.575019703185593,24,133,0.8218045112781954,0.8195488721804511
sample_599,0.2233333333333333,0.1303128511887144,0.1640987790495755,0.0047789589293896,0.7049244830372535,-4.3365631779761,0.1107569346655367,57,89,0.4597752808988764,0.3595505617977528
sample_176,0.2235714285714286,0.3791653440290743,0.2049925874748929,0.0080723016815818,-3.416428345711709,-0.0024382968012227,0.3923285252444213,70,175,0.6470285714285714,0.6
sample_410,0.2237499999999999,0.4387433832830459,0.3642822657163769,0.0156659420181276,-2.621223750558943,-0.0048654925066237,0.5200282401407924,96,216,0.6037962962962964,0.5555555555555556
sample_182,0.2238541666666667,0.4522320526437505,0.2684520210064162,0.0141229539786454,-3.0951097321202465,0.2400411440794688,0.4231999524241678,96,202,0.5753465346534653,0.5247524752475248
sample_282,0.2242056074766355,0.4891789183468519,0.2872958342958795,0.0159250382349086,0.2361951650644234,2.4162470160163285,0.4928603548798587,107,183,0.5088524590163934,0.4153005464480874
sample_384,0.2242105263157894,0.2741258091227883,0.229002886809865,0.013914152475775,-3.626632336389341,0.2056468946946889,0.3030025209829632,114,172,0.4391860465116278,0.3372093023255814
sample_1171,0.2244444444444444,0.5407455766371653,0.2813328251680555,0.0133693254468127,1.0614442640524957,-3.689529762579659,0.516281078730757,90,139,0.4484172661870503,0.3525179856115107
sample_569,0.2246236559139785,0.2439004348160661,0.3291683648320677,0.0158537582086002,0.1535066837497258,1.6772578592004197,0.2199766760643692,93,249,0.671004016064257,0.6265060240963856
sample_806,0.2249411764705882,0.5156969949247714,0.2609406853849891,0.0120693090126669,-3.8631762099340863,-0.1300231655945207,0.5108951062870996,85,149,0.5191946308724832,0.4295302013422818
sample_564,0.2250515463917526,0.2673704538041077,0.2669587964344043,0.0125334228500842,0.3501188752563082,2.5552038633608865,0.2608129317930353,97,168,0.5102976190476189,0.4226190476190476
sample_567,0.2253030303030302,0.200795228675034,0.2230768807161151,0.007630210461392,1.3641969995740282,1.7357969729697025,0.2059082005948,66,131,0.5690839694656489,0.4961832061068702
sample_54,0.2253333333333333,1.901017729364052,0.2472256164463308,0.0051838860692303,-3.581080162242606,-0.8183124933390976,1.7125212627234896,45,220,0.802090909090909,0.7954545454545454
sample_133,0.2256321839080459,0.654525446339392,0.2660125966953027,0.0106091840568006,-3.861570833578196,-0.3141604097789771,0.5391926726302663,87,165,0.5385454545454545,0.4727272727272727
sample_86,0.2258695652173912,0.1964291498634142,0.3268484540435762,0.0148459799738223,0.364690001744731,1.4676073548905748,0.2186747442876972,92,183,0.5659016393442623,0.4972677595628415
sample_912,0.225974025974026,0.1936090238216469,0.2578122885802245,0.01028519854327,1.3559427311111474,1.794393478229594,0.2312590640634468,77,158,0.5674050632911392,0.5126582278481012
sample_42,0.2259813084112149,0.9035875733276484,0.2383064966802634,0.0127307399126607,2.491517202813585,-1.646220444715481,0.8969110729032745,107,171,0.4649122807017544,0.3742690058479532
sample_872,0.226027397260274,0.2282492300170608,0.3047697901998781,0.0107565483750256,-0.5218390259613194,1.2900147864131306,0.1241086757542252,73,147,0.5665986394557823,0.5034013605442177
sample_1181,0.2262608695652174,0.3705951618921854,0.2726366962780465,0.0171722902992236,-3.122042393488012,0.2950779446627721,0.3692664781521618,115,204,0.5195588235294119,0.4362745098039216
sample_379,0.226734693877551,0.2695696969092365,0.1414068873719662,0.0036144016743797,-1.4381715602518277,1.6863684307976727,0.2829247598265255,49,108,0.6132407407407408,0.5462962962962963
sample_243,0.2268852459016393,0.3999149385762067,0.2339905675492914,0.0075313474279532,2.740449511981381,-1.2212553735114966,0.3275404682826299,61,133,0.5873684210526317,0.5413533834586466
sample_146,0.2274358974358975,0.2851385881005566,0.2359185340241467,0.0088613288555254,0.3571394612847003,1.141751651262233,0.2482583292771888,78,160,0.57125,0.5125
sample_492,0.2275490196078431,0.4501044752740286,0.2683780260399923,0.0129954928152994,0.7987098591470141,2.4451456249021386,0.4517070977502246,102,178,0.5073033707865169,0.4269662921348314
sample_448,0.228125,0.3073534144011219,0.22858815871432,0.0098553660466258,0.8373408781699444,2.5792140277410955,0.2994953173719438,80,136,0.5007352941176471,0.4117647058823529
sample_318,0.2283653846153846,0.1056409504249506,0.2828846129613561,0.0134720024185095,0.6767972835192058,2.4091351397445764,0.12282115580521,104,177,0.4991525423728813,0.4124293785310734
sample_974,0.2285964912280702,0.4955856358661243,0.3241384330481202,0.0194446617302854,-3.265447513608051,0.2561514363583627,0.5600850970848498,114,198,0.5045959595959596,0.4242424242424242
sample_428,0.2286238532110092,0.2145893839893011,0.2802956361897346,0.0143539128494496,0.4603258893846542,2.363074983646571,0.1939756276780433,109,190,0.5177368421052632,0.4263157894736842
sample_7,0.2289393939393939,0.2393250920560238,0.278650537986467,0.0093251935902669,-2.2190142319228134,0.1807143368317369,0.2278450957794273,66,129,0.56,0.4883720930232558
sample_1186,0.2292134831460674,0.1801606796536744,0.2505425950544849,0.0122242270821165,2.4778962025863116,-1.0431053205651546,0.2097232929853528,89,144,0.4887499999999999,0.3819444444444444
sample_691,0.2293023255813953,0.5796477482947072,0.2553380630331029,0.0054468750293856,-0.7308239153549392,0.4607962844865135,0.7444784459920757,43,80,0.5338749999999999,0.4625
sample_315,0.2294680851063829,0.1827870843000475,0.332065715691848,0.0157226091590324,0.1782126838976116,1.5910381915480991,0.1217497591553507,94,178,0.5444943820224719,0.4719101123595505
sample_323,0.2295714285714285,0.5541022190544034,0.3287535035914546,0.0118193447786561,3.1971946742339794,-1.5407067089857711,0.4539808342059261,70,162,0.6303086419753087,0.5679012345679012
sample_1042,0.2296521739130434,0.204918155588296,0.2948382183531619,0.0184491940918673,-3.2521017078020935,0.2903482373199244,0.1786993249682241,115,206,0.5171844660194175,0.441747572815534
sample_429,0.2301388888888889,0.169162516625599,0.2257082633580589,0.0083000063308064,-3.8423601961759575,0.0556810012174463,0.1806996433765138,72,154,0.5977272727272727,0.5324675324675324
sample_545,0.2302020202020201,0.4335243488762347,0.3142603308394163,0.0147771486105291,-0.3157683911252348,1.966792110039278,0.4137755572513978,99,214,0.6083644859813084,0.5373831775700935
sample_1158,0.2302941176470588,1.270423506165541,0.1687287682660736,0.0022401961103751,-2.1750199209443184,-0.8261839833306145,1.1521009945993743,34,58,0.5041379310344828,0.4137931034482758
sample_367,0.2304838709677419,0.1513944971591492,0.2564416522258297,0.0075528350534277,0.4554464939955061,0.8210815526364108,0.1904541622879508,62,113,0.531150442477876,0.4513274336283185
sample_95,0.2305050505050505,0.3400853909140155,0.2844133872206756,0.0149083470420028,1.1844515462867558,2.29920532629604,0.3368620081185569,99,145,0.4296551724137931,0.3172413793103448
sample_331,0.2305208333333333,0.1375567885869894,0.2900587506014155,0.0141437574405214,0.0130124744554972,2.7296177938566153,0.1541266741136207,96,158,0.4843670886075949,0.3924050632911392
sample_819,0.2306593406593406,0.3364813365899622,0.2875624613560243,0.013050630918686,0.176309123465763,1.3009580531354226,0.3557834153323786,91,180,0.5698888888888889,0.4944444444444444
sample_1291,0.2307692307692307,0.7164024486692631,0.3835284517837229,0.0108300660678749,-1.9889825377839423,0.7204268281234907,0.6703862420171094,52,110,0.5715454545454545,0.5272727272727272
sample_739,0.231,0.4258161780263385,0.3019634551257723,0.0152612459580593,0.2815303137528863,1.9487702814719232,0.406819091416281,100,172,0.4975581395348838,0.4186046511627907
sample_804,0.2314150943396226,0.4807328409403537,0.2786042385165226,0.0162444955248815,-3.753208463947946,0.1017693597628223,0.4298417843850877,106,205,0.5465365853658536,0.4829268292682926
sample_135,0.2314583333333333,0.3800707713192942,0.2725109656636729,0.0046071437031282,-1.4223760399784653,0.2660659975196583,0.7233055906105406,48,93,0.5432258064516129,0.4838709677419355
sample_205,0.2316842105263157,0.0566881554270918,0.3198232605843398,0.0149229841704841,-0.1663939285845636,1.8940797879378517,0.0444846854848966,95,172,0.5370348837209302,0.4476744186046512
sample_432,0.2318965517241379,0.2528959399298801,0.2673452950631339,0.0080727773961804,-3.8591032837750103,-0.4757057319288098,0.3322224834787679,58,186,0.7208602150537634,0.6881720430107527
sample_755,0.2319230769230769,0.2408166138236303,0.2793240934812078,0.0070875124860017,-0.6398547944967781,0.5827180362960496,0.3500980987329845,52,108,0.5811111111111111,0.5185185185185185
sample_362,0.2320754716981132,0.2993443598190615,0.320106654048216,0.0176683416087445,0.1803573232040008,2.137073454780172,0.2882238603199675,106,176,0.4869886363636363,0.3977272727272727
sample_647,0.2320833333333333,0.3847916824362129,0.1939048001875755,0.0075673954094179,2.5023482535841506,-2.0054622725919584,0.3565301118364024,72,173,0.6342774566473989,0.5838150289017341
sample_63,0.2322222222222222,0.5924669531883106,0.2533922848394907,0.0068979474177531,-3.7603386999506943,-0.652798259397611,0.6672991104656979,54,154,0.6912337662337662,0.6493506493506493
sample_79,0.2328125,0.3348157630080573,0.2660564769187207,0.0085373959841414,-0.009421497413073,0.7143184878212899,0.3494640945571058,64,104,0.4725961538461538,0.3846153846153846
sample_85,0.2328735632183908,0.2121660289176286,0.2917965783091639,0.0125326484504691,0.3925195224902097,1.3233892441457642,0.2452960665777997,87,173,0.564393063583815,0.4971098265895953
sample_1075,0.232987012987013,0.2061141743075016,0.1864074396892388,0.0066316640305759,0.6369782751862375,-4.008107213056357,0.2131173918291795,77,113,0.4438938053097345,0.3185840707964602
sample_516,0.2332692307692307,0.2603679363715381,0.1713423109192605,0.0040770993520134,1.3145984084249842,2.5931623313902192,0.2617430224081013,52,120,0.6214166666666666,0.5666666666666667
sample_875,0.2333333333333333,0.2853666035602327,0.2423617847613889,0.0074745055836139,-3.880104276138894,-0.2853336533458128,0.2944243131986025,57,127,0.6045669291338582,0.5511811023622047
sample_186,0.2335211267605634,0.3332771286020304,0.2063899950165694,0.0079560546449389,-3.1525274850060994,0.0306485533127681,0.3297825556381303,71,236,0.7161016949152542,0.6991525423728814
sample_920,0.23375,0.3694021412317516,0.185541116754072,0.0059692297787611,-0.8410586419564826,2.108205763780995,0.3205066286894183,64,178,0.6580898876404494,0.6404494382022472
sample_600,0.2338235294117647,0.5729945115071091,0.3418474577718409,0.0054946527712048,2.221637127643185,-0.2112327873493792,0.4132749637420928,34,73,0.5906849315068493,0.5342465753424658
sample_770,0.2338709677419355,0.2336900840058288,0.2487326349187416,0.0044459585571029,-1.9336870770430936,-0.8993323336124064,0.2682899597229365,31,60,0.5643333333333334,0.4833333333333333
sample_995,0.2341509433962264,0.6060916592476152,0.3572003646999913,0.0169666838273047,-3.1573198370335596,0.213630839060491,0.522039541537392,106,229,0.5933187772925764,0.537117903930131
sample_620,0.2344318181818182,0.2395786289552411,0.2110557715834302,0.0103100752116206,-3.3598274425459635,0.038465549466196,0.2317764258337878,88,188,0.592127659574468,0.5319148936170213
sample_163,0.2348101265822784,0.0588000051937913,0.2804628207873073,0.0106327270027552,0.4941666826673932,1.2196469727702692,0.1296348278246726,79,158,0.5657594936708861,0.5
sample_1231,0.2348571428571428,0.3828870378836987,0.2503981506308079,0.0084018163295334,1.2784768033664722,1.5219170125287864,0.3305008997373544,70,139,0.5703597122302159,0.4964028776978417
sample_972,0.235,0.0858025862226464,0.3134008454828134,0.0160670348757184,-0.448641983374176,2.0076344487990303,0.0890295301808885,100,184,0.5346739130434782,0.4565217391304347
sample_641,0.2352631578947368,0.5903259186340067,0.1971646103300187,0.0083769906235908,-3.6082019862151937,0.073743077439046,0.6060753863252668,76,160,0.5945625,0.525
sample_91,0.2358108108108108,0.4597528208464239,0.2770031912023498,0.0098448024203503,0.8748359738903362,1.2530665990888945,0.4621580276085695,74,209,0.6866507177033493,0.645933014354067
sample_1247,0.2360975609756097,0.2245554120719121,0.3241893263604122,0.0060672545995925,-2.898101866659204,-0.9426270277489274,0.4439806694128088,41,124,0.693467741935484,0.6693548387096774
sample_681,0.2363157894736842,0.202350294883188,0.292782909676089,0.016690349027638,2.7334237929639915,-1.731799231345935,0.1540899878462499,114,165,0.4253939393939394,0.3090909090909091
sample_351,0.2363855421686747,0.3200555917844156,0.1717637055607462,0.0068448834260863,2.399295073384362,-1.4631196259650108,0.3138515484987713,83,188,0.6142021276595745,0.5585106382978723
sample_72,0.236860465116279,0.2977597261810107,0.2056716357795942,0.0100698166596672,-3.5508959756074527,0.0297916165875502,0.2960627270239546,86,163,0.5506748466257669,0.4723926380368098
sample_1144,0.2377272727272727,2.2135653219100613,0.2327936427137744,0.0067700066506496,0.4943566390198155,0.969120700443198,2.1852488800372014,66,146,0.5960958904109589,0.547945205479452
sample_301,0.238076923076923,0.4308601125256827,0.2957903321871144,0.0120105966304454,-2.338135996354666,0.0650285155818247,0.4895390723774426,78,154,0.5650649350649352,0.4935064935064935
sample_752,0.238125,0.7060374419209421,0.2162690589070734,0.006574999522597,-0.7230244080107301,2.2624329278118576,0.5765952948978316,64,110,0.5060909090909091,0.4181818181818181
sample_865,0.2381578947368421,0.1404838256834297,0.2495271995736914,0.0049429686967759,0.7975968868471185,-3.079847015600074,0.1054920259484712,38,92,0.6226086956521738,0.5869565217391305
sample_498,0.2381609195402299,0.4229153035607808,0.3151867131617624,0.0143247814803605,-0.0882299838991264,1.3013341626853303,0.4273161855685913,87,298,0.7470469798657718,0.7080536912751678
sample_952,0.2382352941176471,0.2723612017404012,0.3330582804539477,0.0171702480885354,-0.0110796519325234,2.1467940888263812,0.256770592405283,102,184,0.5310869565217391,0.4456521739130434
sample_1176,0.238640776699029,0.2385700922317687,0.2874804741363118,0.0144916399249356,0.2524809461835566,2.609597763598291,0.2299975766818273,103,165,0.4827878787878787,0.3757575757575757
sample_1179,0.2387,0.3360691929576825,0.273523631990736,0.014857176430055,-3.040684139053218,0.2980052390273995,0.3422140812799136,100,206,0.5694660194174758,0.5145631067961165
sample_915,0.2390825688073394,0.4362717701178853,0.3153901213299689,0.0179257228874032,0.229603804989961,2.087467649365254,0.4463044482896028,109,178,0.4827528089887641,0.3876404494382022
sample_950,0.2391011235955056,0.1846053088963401,0.21087193600063,0.0099212748822395,-3.676047971541345,0.1186360282987791,0.2071168238105287,89,154,0.5015584415584415,0.422077922077922
sample_997,0.2394871794871795,0.3958625639057951,0.202454481063784,0.0081180398256247,0.7897599578146214,-3.531721832683112,0.3145516928215782,78,127,0.4726771653543307,0.3858267716535433
sample_1173,0.2397115384615384,0.2948999678127875,0.3229209971570712,0.0141936639563249,-3.737825631919423,-0.1351379716795084,0.4255470233574379,104,214,0.5768224299065421,0.514018691588785
sample_1163,0.24,1.6185144460250518,0.1143414397237565,0.0017577803785018,1.3756230717721434,1.3402408179632852,1.5631101671508103,39,106,0.6693396226415095,0.6320754716981132
sample_207,0.2402941176470588,0.3115888760298866,0.2775985880963909,0.0042047172897525,0.8479354864041467,-2.935285608377476,0.3298064139308367,34,94,0.6890425531914893,0.6382978723404256
sample_1245,0.2405,1.5513539330823372,0.1426399283726901,0.0011599927985338,-1.0689345859528567,-1.0958923887665049,1.5936360685711637,20,75,0.7527999999999999,0.7333333333333333
sample_537,0.2409090909090909,0.1191788044802726,0.0077078700935716,4.922761436852358e-05,-2.4957068661777906,4.215077591972638,0.114094579936857,11,46,0.7508695652173912,0.7608695652173914
sample_309,0.2410752688172042,0.3612020307589164,0.2368542707925683,0.0114310290380488,-3.751208429566286,0.1023775914097627,0.3874466184824021,93,178,0.553876404494382,0.4775280898876404
sample_29,0.2411111111111111,0.2188069940668994,0.2513235930919558,0.0066750848359572,1.436148743687396,-3.492924109574969,0.2286892572137472,54,114,0.6089473684210527,0.5263157894736842
sample_960,0.2413513513513513,0.1224522828572409,0.2612319174909786,0.0131815720471086,2.642315072545528,-1.491332668841116,0.1879395158865222,111,169,0.4598224852071005,0.3431952662721893
